Amplitude, AndersonDarling, Autocor_length, Beyond1Std,CAR_sigma, Con, Eta_e, Freq1_harmonics_rel_phase_1,LinearTrend, MaxSlope, Mean, Period_fit, SlottedA_length,SmallKurtosis, StructureFunction_index_21,ID
1.0967500000000001,0.9999999999999958,3.0,0.3953488372093023,10.0,0.023529411764705882,2497425.5914484635,-0.8824779857023304,-5.717406370759456e-05,454.6476991273684,19.382506976744185,0.0,5.0,1.3177003356898527,1.8129819635019233,TranID1511301290014130643
1.1394000000000002,0.9999999985907013,15.0,0.23129251700680273,10.0,0.0,3868876.814104699,1.939066057203294,-0.0006778656945708111,506.1984433868487,19.64620612244898,0.0,14.0,0.56574891955474,1.7279969700794229,TranID1201181320014109239
0.9058500000000009,0.27185351511609857,1.0,0.3582089552238806,10.0,0.0,10300989.42668294,0.6161387569873219,9.22905111612981e-06,110.05755037918024,20.003095522388058,1.0,4.0,-0.20672184487369938,1.5653729687686313,TranID1410251320014115813
2.7512499999999998,1.0,2.0,0.4939759036144578,10.0,0.0,386160.091058061,-0.6792229175599039,-4.5205001774991156e-05,176.02106559891894,18.793487951807226,5.289349953907507e-05,3.0,-1.361019700055014,1.739668085161769,TranID1009101320014148188
1.7445499999999985,0.9999971461048366,1.0,0.20512820512820512,10.0,0.0,32747349.180542186,-0.8819381688485689,-0.00022520422941121418,260.13506595496665,19.024923076923077,0.0004609661360013284,3.0,0.5818885065673185,1.6089415800917792,TranID1011111320024146366
1.0718250000000005,0.9999988084314174,1.0,0.2669683257918552,10.0,0.0182648401826484,2882296.832957801,-1.7076371825601457,-6.611851994579263e-05,298.7099309634835,19.807749321266968,1.0,3.0,1.9155598703639671,1.8028615076050178,TranID1011051320024147567
1.1514000000000006,0.9074284218323225,4.0,0.39285714285714285,10.0,0.0,35175823.404167995,-0.5381834830929308,-0.0003920545159234918,470.5201233936142,20.34091964285714,0.9055204360723907,5.0,-0.8276377309686236,1.371470232402248,TranID1211061320034107388
1.8782499999999986,1.0,3.0,0.2691029900332226,10.0,0.023411371237458192,247335.8430982885,-0.5351024451328936,2.8993751945701433e-05,196.04667515696983,18.592243521594686,1.3600861314966295e-06,5.0,11.63847013702883,2.2216590590898835,TranID912201320034112505
0.8906999999999989,1.0,2.0,0.12,10.0,0.010067114093959731,704327.0171826886,-2.7662417187144683,-1.4831357085715291e-05,160.23870386820084,18.516804666666665,0.9996153391027176,5.0,26.009379750546906,2.3255869332563295,TranID1211131320034233281
1.4876500000000004,1.0,1.0,0.27137546468401486,10.0,0.0149812734082397,1104062.5403753235,0.40454860176163476,-0.00011730536097721549,509.90600007733093,19.09907843866171,0.001322761253704785,1.0,13.536321265120298,1.6414529929322568,TranID1210061380014126444
1.5916000000000015,0.9520176410471737,3.0,0.37037037037037035,10.0,0.012658227848101266,7264795.426157556,0.6765247747646363,-0.00010325066689775887,303.5313460692527,19.73795308641975,0.28493181785947874,4.0,-0.29924232159802866,1.9086066294359356,TranID1009171380014137774
1.9233000000000011,1.0,3.0,0.3102189781021898,10.0,0.029411764705882353,521096.33426148543,-0.0818158429578636,-0.00012789867965076884,400.31744690838923,17.985059124087588,1.688530191223947e-07,5.0,1.4292168897410975,1.4024404907412733,TranID1101151380034121388
2.903875000000001,0.999974969518015,3.0,0.35135135135135137,10.0,0.0,1456892.9276803813,1.5382329914810586,0.00044940458226964974,127.75066749234674,17.67970810810811,2.1365071600776275e-08,2.0,-1.2909587234909623,1.4359876076251343,TranID1310281380044109757
2.6216,1.0,2.0,0.5736434108527132,10.0,0.0,328948.15857613005,-0.9200449483732398,-4.0296246650531205e-05,191.94391062705142,18.757507751937982,0.0,2.0,-1.178524354048953,1.6904106371376235,TranID911201400014137919
1.5504999999999995,0.6767574869218729,1.0,0.3157894736842105,10.0,0.0,1831166.1268701511,0.7132154188367485,0.00010269670353815896,547.0572145436067,18.799409210526314,1.0,2.0,-0.19572762932470011,1.6922957180669236,TranID802111400034142652
1.2734500000000004,0.7176757049679201,1.0,0.3620689655172414,10.0,0.0,6403250.4661814915,-1.3872452723998303,-0.0003323464700604984,207.02188265404084,19.548086206896553,4.954144865232379e-06,4.0,-0.6569578831359975,1.7847612957273662,TranID1510121400034160762
1.5555000000000003,0.76312133357335,2.0,0.3225806451612903,10.0,0.0,5617803.756977499,-1.2445717469769946,-0.00033576518587664526,252.8041561388215,19.013733870967734,7.854370995374893e-06,8.0,-0.5855570000514452,1.3921447676194927,TranID1309231430034119891
1.002525000000002,0.9048001704166062,4.0,0.3291139240506329,10.0,0.0,12291639.849905971,0.32867717234183813,-0.00010343371378609141,217.61157465006937,19.997906329113924,0.006290629967520056,4.0,-0.8775495619436002,1.5612377859362874,TranID908170010054101101
0.7531749999999988,0.6239608867373875,1.0,0.2765957446808511,10.0,0.0,4693348.30512115,1.2960140808609142,-0.0002349156474674418,245.54237461613488,19.318881914893616,0.0,1.0,0.16195123539778722,1.5698817434612062,TranID1109210010054127979
0.8204000000000011,0.8924273556656589,1.0,0.3448275862068966,10.0,0.0,115793344.65961817,-1.3835857654319825,-2.253600450879136e-05,149.0250201721249,20.380062068965522,0.9999999397210864,5.0,-0.5802778593162068,1.3869358912100047,TranID1512050010064119041
0.9981749999999998,0.9992596118079868,1.0,0.27956989247311825,10.0,0.016304347826086956,5333013.025481874,-0.006087019647261327,-4.078917462018971e-05,299.40934997809495,19.230972043010752,1.0,4.0,1.1325811158859418,1.9723307173648041,TranID1011140010064126302
1.1886250000000018,0.9999999999999714,5.0,0.38028169014084506,10.0,0.043478260869565216,3519500.8410832826,-0.289579990361295,-0.0001982489559598522,91.62150902041773,19.666423943661975,0.0,5.0,2.108268801282912,1.6940724539537453,TranID1309250010064131012
0.6015999999999995,0.9999999999998803,1.0,0.2265625,10.0,0.003937007874015748,3518784.8161637457,-1.6465009032221964,-5.69131674662237e-05,316.4962444262978,18.925109765625,0.9981461001104273,4.0,7.672680397528557,2.0410282118432677,TranID1109210010064139552
0.14634999999999998,1.0,2.0,0.07782101167315175,10.0,0.00784313725490196,923971.9646752187,-0.46066323920105035,-1.2138532887078808e-05,41.96363357956786,17.111157976653697,1.0,1.0,33.565121148643314,1.692652211751697,TranID1209210040054102542
0.9046000000000003,0.4814674891358666,1.0,0.3181818181818182,10.0,0.0,7510786.130131126,-1.1576193461441864,0.00019423766765323952,58.81185485223816,20.326195454545452,1.0,6.0,-0.4427166579970012,1.5220196734861575,TranID1409030040054108840
2.2593500000000004,1.0,14.0,0.43700787401574803,10.0,0.0873015873015873,144905.18669950918,-0.22643110580194992,-0.0005630084891181972,136.39263172728886,18.790781102362203,0.0,5.0,2.3436811985164194,1.6674422301307554,TranID1309060040054111996
1.0795499999999993,0.9999999999999996,3.0,0.2375,10.0,0.012605042016806723,1307111.7620507667,-1.164167033280349,0.00013238652773640358,209.5319253912178,19.14596875,0.002468828374960097,1.0,3.10162231865278,1.9762595053028384,TranID910090040064127915
1.2100500000000007,0.9806399497069506,1.0,0.3416149068322981,10.0,0.0,5626463.685634725,0.6006548615789764,-1.1357144297329975e-05,312.8771206785736,19.7313198757764,1.0,5.0,0.4830158038945842,1.5882756093309993,TranID1511020070074126189
1.4960500000000003,0.9999899143051446,9.0,0.35294117647058826,10.0,0.0,1699146.5429228754,2.832193151734531,-0.00046027012465431366,158.77102140223738,19.69487882352941,4.617324878108953e-06,4.0,-0.39174467226774734,1.7119879482742943,TranID1309120090054115627
1.0646000000000004,0.9983815052866631,1.0,0.2982456140350877,10.0,0.0,2714446.1224497943,-2.4790717402900393,-9.726768929991278e-05,218.9450009743817,19.566070175438597,0.04449484263378378,4.0,-0.24243536205859328,1.7631822818026386,TranID1309120090054121750
1.9331749999999985,0.9999999999935163,10.0,0.484375,10.0,0.0,1691752.8254441135,0.8865650671555253,-0.0008613961364226149,232.78090042907664,19.381321875,8.763002624645466e-07,11.0,-1.4875993359580435,2.170741949717413,TranID1109200090054128813
1.8551000000000002,0.9999999999999905,8.0,0.4101123595505618,10.0,0.005681818181818182,1102253.265633246,1.4239048217678103,-0.00017776170574198313,241.00271864589607,19.181964606741573,1.1790549647727744e-09,6.0,-0.5253521741150737,1.7616037839926286,TranID1201040090064129965
0.3954500000000003,1.0,2.0,0.2,10.0,0.009389671361502348,2811588.6983236778,0.9114529715560651,-3.936102798310206e-05,92.02563001186856,17.701702325581394,0.004295759981324254,1.0,6.9487120322696825,1.92792877867484,TranID1111170120064131084
1.267949999999999,0.9999927849962847,1.0,0.34782608695652173,10.0,0.022727272727272728,25048667.00227783,-0.22939399505332214,-0.0001309916479201505,165.43012155367302,20.18469347826087,0.3208644080552765,1.0,2.5661324375465147,1.4941072302021847,TranID1012130150064120119
1.7451000000000008,0.786066194355769,4.0,0.30434782608695654,10.0,0.0,13994452.61224439,0.49820511164917136,-0.0009787981331867508,97.7077491258313,19.24309565217391,0.040304766753449184,18.0,-0.9823032359828767,1.475913763269564,TranID1309300150064136355
0.9664000000000001,0.9899718043817746,13.0,0.2542372881355932,10.0,0.0,2487259.6940690824,0.023538521692462178,-0.0004223529428788018,206.78610849727,19.23969943502825,0.0,9.0,0.15182230650365414,1.665139744138315,TranID1210150150074131189
1.0014500000000002,0.9987042423705165,3.0,0.34375,10.0,0.0,34862498.32608242,-0.6539417475593613,-0.0004109936428826385,130.2733685010383,20.016128125,0.18253667211161384,7.0,-1.2887108644864735,1.758714697101322,TranID1110190180054134516
1.3497500000000002,0.9998784758913802,10.0,0.41044776119402987,10.0,0.015151515151515152,662160.2702753317,1.7411759343268671,0.00021267740889294596,133.44938309065182,17.985414179104477,0.0,18.0,-0.6794460362007313,1.896302280531945,TranID1011130210074111848
1.4568499999999993,0.9997282670413891,4.0,0.296875,10.0,0.0,3024615.1920861746,-0.02083660706786833,6.739242019072966e-05,278.02935768951903,18.423010937500003,6.196069834984996e-08,3.0,0.3457876579994448,1.6043905522543953,TranID1010140210074119678
1.7433499999999995,0.9999999999904401,3.0,0.4117647058823529,10.0,0.030303030303030304,32798866.23679392,0.8221864295371312,2.1867059269541443e-05,498.3440383337117,19.793026470588238,0.9954650532052565,3.0,4.378998162997194,1.6682178041415967,TranID1110190210074126561
1.4507499999999993,0.9999999999849514,4.0,0.34782608695652173,10.0,0.029850746268656716,10098875.793789862,-0.975908300937572,-0.0005071332008253594,212.44579670001573,18.740295652173913,0.0040427596507685015,13.0,3.798986724676988,1.5545889267169908,TranID1310150260064106672
0.8812750000000005,0.8567861856441684,1.0,0.325,10.0,0.0,34293978.60666328,-0.4462929477663766,-0.0004967607172674117,188.54314209955953,19.4015275,1.0,12.0,-0.5838090753485177,1.5223876788432567,TranID1111020260074117684
0.43349999999999866,0.999999999990542,1.0,0.22302158273381295,10.0,0.010869565217391304,2581307.5952734887,-2.6277286610897153,-4.61384952363401e-05,146.00546676869962,18.727545683453236,0.999985031896228,1.0,8.934338751297716,1.629037485505941,TranID1301141010054127807
1.1370749999999994,0.9860947951266067,6.0,0.2779783393501805,10.0,0.014545454545454545,348800.10646851116,1.6227532253799057,-0.00026815433939826453,289.08557774022137,18.085895667870037,0.0,5.0,0.9583469717462814,1.7561837710303299,TranID1202121010054134906
1.0879000000000012,0.8142149806936217,1.0,0.4166666666666667,10.0,0.0,30.69132192416297,-1.2858893621475214,-3.371665248200451e-05,0.06919376034830169,20.503708333333332,1.0,12.0,1.661461597284572,1.9190892542551652,TranID1512051010064104562
0.9539500000000007,0.40639934198466765,1.0,0.30434782608695654,10.0,0.0,38949928.67850447,-0.8677242405337108,-0.00013517669331938794,191.66304109850157,20.371147826086958,1.0,7.0,1.2538990960676633,1.7554813637565494,TranID1011141010064107249
1.398975,0.9998154196802181,5.0,0.2925531914893617,10.0,0.0,1178965.1835803299,2.878245126838883,-3.725172796470638e-06,341.86354197445826,19.115384042553192,0.0,6.0,-0.3019933965435455,1.9576577285800645,TranID911091010064138611
0.0965499999999988,0.9999999999999956,1.0,0.24113475177304963,10.0,0.007142857142857143,2311494.538421037,0.6192100614927029,1.752473027054027e-06,50.79084587679099,16.859212765957444,0.5651606104457965,3.0,11.081195814748604,1.8085648758551263,TranID1011141010084122106
1.3911250000000006,0.7011873550008205,1.0,0.36363636363636365,10.0,0.0,37607002.13815377,0.046517435932387,-1.4692143005137215e-05,118.70609622198361,19.826190909090908,1.0,8.0,2.537516226213115,1.9229292865497827,TranID1309021070064121638
1.2815000000000012,0.9989227890274351,2.0,0.30864197530864196,10.0,0.0,2119744.889792445,-1.0717252053975994,-0.00018622565881730525,333.3411243083994,19.313586419753083,0.0001875648437912325,3.0,1.3692897110459032,1.4748503581164523,TranID1010301070074100959
1.0109750000000002,0.8016727411370482,1.0,0.4117647058823529,10.0,0.0,12900323.66597604,-0.6280652271207797,-0.00018336254243132768,101.52872247598532,20.321826470588235,1.0,3.0,-0.5199175793979443,1.6284855497255057,TranID1309151070074113180
0.8887499999999999,1.0,12.0,0.23049645390070922,10.0,0.0,1311411.1816579446,-1.098108739042388,-0.000289090481926096,287.7813859747907,19.33259184397163,0.0,1.0,1.0276827652835574,1.7296525244791416,TranID1409251070074113529
1.0359250000000024,0.8844431327016594,1.0,0.30666666666666664,10.0,0.0,7956343.08446158,-0.0040756995981536814,-0.0004806598417672107,358.1147035380112,19.625656,0.0,1.0,-0.21171126801407736,1.528307210492195,TranID1309021070074116316
0.39920000000000044,0.9999999999258804,1.0,0.2276923076923077,10.0,0.0,3686335.6068228516,-0.955034322081149,-2.871995344426117e-05,224.98291916877324,18.386909538461538,1.0,1.0,3.1981677293472375,1.6753005580185252,TranID1610111070074115832
3.0367999999999995,1.0,3.0,0.5888888888888889,10.0,0.0,431856.9277175057,1.3975846612460339,-0.0006277828401558525,164.18474294559772,18.761034444444444,0.0001367530778894066,4.0,-1.166583939077841,1.7998908538295384,TranID809211090064126748
1.0206749999999989,0.9999999641534996,1.0,0.26373626373626374,10.0,0.0,2879871.7347729835,-0.44468763762255953,-0.00040542159950810374,260.90390711900034,19.67022252747253,2.1552103746103057e-06,4.0,1.2236575212853036,1.5209663812186844,TranID1112251090074105873
1.655899999999999,1.0,2.0,0.2688821752265861,10.0,0.0182370820668693,676025.9128108557,-0.4080036237180883,1.065953311593876e-05,361.24497021123096,18.80296314199396,3.997158443025395e-05,4.0,5.832217983168549,1.7763832528407923,TranID812201090074110332
1.13185,0.9999999999998916,3.0,0.24475524475524477,10.0,0.0,2392115.8076286535,0.3622842102694185,-0.00022823317903469941,1311.4687417428768,18.964885314685315,4.422851307417375e-09,5.0,23.035433648884595,1.5452476770238253,TranID1109211120074116827
0.7623499999999996,0.9837698819595216,1.0,0.2702702702702703,10.0,0.0,2940359.182254257,-0.933016138327684,-2.9201891181933818e-05,372.6243856532924,19.64191505791506,1.0,2.0,0.7989904741473159,1.7040118204485066,TranID1311101150064106486
1.27285,1.0,6.0,0.29965156794425085,10.0,0.03508771929824561,1014740.3760362974,-0.8097202780978733,-5.599043487715903e-06,226.1541345873274,19.050083275261326,8.021856801598837e-06,1.0,5.839038513782301,2.554956036089025,TranID809231150074107756
2.5908000000000007,1.0,3.0,0.5,10.0,0.04878048780487805,1628706.9989232335,0.736395489707379,0.00022588395533045422,187.3773192686116,19.73182023809524,0.08820338770921587,5.0,2.631488254160729,1.1270568722409766,TranID810241180044126382
0.4151999999999987,0.9999999986652952,1.0,0.24725274725274726,10.0,0.0,2189257.113053729,1.1213645625199382,-1.538818672664787e-05,204.04761571779972,18.50359642857143,1.0,2.0,2.408668118123655,1.6572762722280698,TranID1608291180064102809
0.9022499999999987,0.9634754090170309,1.0,0.2887323943661972,10.0,0.0,7418803.579313038,1.2729192399578466,-3.6857987134562246e-05,339.512152118972,20.193469014084506,0.999999999999908,2.0,-0.4616116544040856,1.8836900737059927,TranID1610011180064110646
2.0945,1.0,3.0,0.4074074074074074,10.0,0.01694915254237288,589150.1476386248,-0.7982044587228866,8.86613928540554e-05,398.0469755564045,19.48697542087542,4.911566042764548e-09,2.0,3.832103760307838,1.5648704392446284,TranID910161180064133334
3.2996499999999997,1.0,3.0,0.5725190839694656,10.0,0.0,174317.03433148534,-1.2863300599494272,0.00012570889494216907,230.2071052668905,18.63327251908397,8.998949152516644e-07,5.0,-1.1876030326276186,2.033660037317784,TranID811021210044141173
0.9644250000000003,1.0,3.0,0.21265822784810126,10.0,0.015267175572519083,482962.7060009509,1.7714494297581522,-1.8367337405992904e-05,649.0717077940683,17.919394683544304,0.00011449561350540538,2.0,13.59210194130912,2.2555051401016497,TranID910261210054114797
1.2314500000000006,0.9247091878196949,2.0,0.35294117647058826,10.0,0.0,6392546.788295916,-2.4053552853040374,1.980354567794154e-05,59.40834759697928,20.25688823529412,0.999497152410454,14.0,-0.7414125842251269,1.775194065636333,TranID902131210054114598
0.9946000000000002,0.18475459190752205,5.0,0.3181818181818182,10.0,0.0,7545501.876053234,1.7377288888002331,-0.00037381882961762703,152.28896464958956,20.01995227272727,0.014638138151156332,2.0,-0.20554772654102216,1.8745626296617228,TranID1212051210064142482
